hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,46.799999999994675,0,14.520000000005318,0,0,15.200000000005318,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.094210526315777,0,0.24578947368422632,0,7.094210526315786,0,0,4,10.739499999999996,0.26848749999999988,-8.8817841970012523e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.360000000000001,0,0,10.739499999999996,20.581499999999998,0.51453749999999998,-1.7763568394002505e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000011,0,0,20.581499999999998,30.300000000000008,0.75750000000000017,-7.1054273576010019e-15
4,82,58,0,30,58,0,0,0,5.9999999999999973,0,0,30.300000000000008,36,0.90000000000000002,2.6645352591003757e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.7000000000000006,0,36,32.105263157896104,0.80263157894740256,1.4210854715202004e-14
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999991,0,32.105263157896104,13.526315789481565,0.33815789473703911,-1.4210854715202004e-14
7,122,54.100000000000001,17.25,50.650000000000013,54.100000000000001,17.25,0,0,0,0,0,13.526315789481565,13.52631578948157,0.33815789473703928,0
8,139,50.340000000000003,49.479999999999997,30.12999999998933,50.339999999999996,49.480000000000004,0,0,0,9.0500000000106606,0,13.52631578948157,4,0.10000000000000001,0
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000007,0,0,4,20.948000000000011,0.52370000000000028,-3.5527136788005009e-15
10,141,44.890000000000001,119.16,30,44.890000000000001,50.009399999994343,0,69.150600000005653,0,16.100600000005645,0,20.948000000000011,4,0.10000000000000001,0
11,134,43.740000000000002,141.91,30,43.739999999999995,93.944210526315771,0,47.965789473684225,33.684210526315788,0,0,4,36,0.90000000000000002,-7.1054273576010019e-15
12,128,41.520000000000003,150,30,41.520000000000003,26.079999999989344,0,123.92000000001066,0,30.400000000010643,0,36,4,0.10000000000000001,0
13,125,39.090000000000003,141.91,30,39.089999999999996,89.594210526315763,0,52.315789473684234,33.684210526315788,0,0,4,36,0.90000000000000002,-3.5527136788005009e-14
14,127,39.299999999999997,119.16,30,39.299999999999997,34.938949999992026,0,84.221050000007978,0,22.761050000007984,0,36,12.04099999999999,0.30102499999999976,1.4210854715202004e-14
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.220000000000013,0,0,12.04099999999999,36,0.90000000000000002,-1.4210854715202004e-14
16,143,42.859999999999999,49.479999999999997,50.660000000000004,42.859999999999999,49.480000000000004,0,0,0,0,0,36,36,0.90000000000000002,0
17,154,41.299999999999997,17.25,80.659999999999997,41.299999999999997,17.25,0,0,0,14.790000000000001,0,36,20.431578947373872,0.5107894736843468,-2.8421709430404007e-14
18,160,42.140000000000001,0,110.66,42.140000000000001,0,0,0,0,7.2000000000000091,0,20.431578947373872,12.852631578955464,0.32131578947388661,2.8421709430404007e-14
19,162,43.409999999999997,0,118.58999999999999,43.410000000000004,0,0,0,0,0,0,12.852631578955464,12.852631578955464,0.32131578947388661,0
20,151,46.390000000000001,0,104.61,46.390000000000001,0,0,0,0,0,0,12.852631578955464,12.852631578955464,0.32131578947388661,0
21,132,52.109999999999999,0,79.890000000000015,52.109999999999999,0,0,0,0,0,0,12.852631578955464,12.852631578955464,0.32131578947388661,0
22,112,54.149999999999999,0,57.850000000000001,54.149999999999999,0,0,0,0,0,0,12.852631578955464,12.852631578955464,0.32131578947388661,0
23,99,54.939999999999998,0,51.583545706362663,54.939999999999998,0,0,0,7.5235457063626665,0,0,12.852631578955464,19.999999999999996,0.49999999999999989,-1.2434497875801753e-14
