hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,46.799999999994668,0,14.520000000005325,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.094210526315791,0,0.24578947368421211,0,7.0942105263157806,0,0,4,10.739499999999992,0.26848749999999982,1.0658141036401503e-14
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.359999999999998,0,0,10.739499999999992,20.581499999999991,0.51453749999999976,1.7763568394002505e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000006,0,0,20.581499999999991,30.299999999999997,0.75749999999999995,-1.7763568394002505e-15
4,82,58,0,30,58,0,0,0,6.0000000000000053,0,0,30.299999999999997,36,0.90000000000000002,-5.3290705182007514e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999931,0,36,32.105263157896111,0.80263157894740278,0
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999999,0,32.105263157896111,13.526315789481561,0.33815789473703906,0
7,122,54.100000000000001,17.25,50.650000000000006,54.100000000000001,17.25,0,0,0,0,0,13.526315789481561,13.526315789481561,0.33815789473703906,0
8,139,50.340000000000003,49.479999999999997,30.129999999989334,50.339999999999996,49.480000000000004,0,0,0,9.05000000001065,0,13.526315789481561,4,0.10000000000000001,-2.8421709430404007e-14
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000014,0,0,4,20.948000000000015,0.52370000000000039,-1.0658141036401503e-14
10,141,44.890000000000001,119.16,30,44.890000000000001,50.009399999994358,0,69.150600000005639,0,16.100600000005649,0,20.948000000000015,4,0.10000000000000001,0
11,134,43.740000000000002,141.91,30,43.739999999999995,93.9442105263158,0,47.965789473684197,33.684210526315788,0,0,4,36,0.90000000000000002,-7.1054273576010019e-15
12,128,41.520000000000003,150,30,41.520000000000003,26.079999999989354,0,123.92000000001065,0,30.400000000010639,0,36,4,0.10000000000000001,0
13,125,39.090000000000003,141.91,30,39.089999999999996,89.594210526315777,0,52.31578947368422,33.684210526315788,0,0,4,36,0.90000000000000002,-7.1054273576010019e-15
14,127,39.299999999999997,119.16,30,39.299999999999997,34.938949999992019,0,84.221050000007978,0,22.76105000000798,0,36,12.040999999999988,0.30102499999999971,0
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.22000000000001,0,0,12.040999999999988,36,0.90000000000000002,-1.0658141036401503e-14
16,143,42.859999999999999,49.479999999999997,50.660000000000004,42.859999999999999,49.480000000000004,0,0,0,0,0,36,36,0.90000000000000002,0
17,154,41.299999999999997,17.25,80.659999999999997,41.299999999999997,17.25,0,0,0,14.79000000000001,0,36,20.431578947373861,0.51078947368434657,0
18,160,42.140000000000001,0,110.66,42.140000000000001,0,0,0,0,7.1999999999999895,0,20.431578947373861,12.852631578955473,0.32131578947388684,0
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,12.852631578955473,12.852631578955473,0.32131578947388684,0
20,151,46.390000000000001,0,104.61,46.390000000000001,0,0,0,0,0,0,12.852631578955473,12.852631578955473,0.32131578947388684,0
21,132,52.109999999999999,0,79.889999999999986,52.109999999999999,0,0,0,0,0,0,12.852631578955473,12.852631578955473,0.32131578947388684,0
22,112,54.149999999999999,0,57.850000000000009,54.149999999999999,0,0,0,0,0,0,12.852631578955473,12.852631578955473,0.32131578947388684,0
23,99,54.939999999999998,0,51.583545706362663,54.939999999999998,0,0,0,7.5235457063626621,0,0,12.852631578955473,19.999999999999996,0.49999999999999989,-7.9936057773011271e-15
